CustomerID,Score
4018-PPNDW,1
4020-KIUDI,2
4023-RTIQM,2
4024-CSNBY,1
4026-SKKHW,5
4029-HPFVY,6
4032-RMHCI,1
4039-PIMHX,1
4043-MKDTV,2
4049-ZPALD,2
4054-CUMIA,2
4056-QHXHZ,1
4057-FKCZK,1
4059-IIEBK,7
4060-LDNLU,7
4061-UKJWL,4
4062-HBMOS,5
4063-EIKNQ,2
4065-JJAVA,6
4067-HLYQI,4
4070-OKWVH,4
4072-IPYLT,2
4075-JFPGR,2
4075-WKNIU,2
4077-HWUYD,1
4079-ULGFR,2
4079-VTGLK,1
4079-WWQQQ,1
4080-IIARD,6
4083-BFNYK,2
4086-ATNFV,1
4086-WITJG,1
4090-KPJIP,7
4091-TVOCN,1
4092-OFQZS,1
4097-YODCF,1
4098-NAUKP,2
4102-HLENU,1
4104-PVRPS,2
4109-CYRBD,3
4111-BNXIF,1
4114-QMKVN,1
4115-BNPJY,1
4115-NZRKS,7
4115-UMJFQ,1
4116-IQRFR,1
4118-CEVPF,3
4119-ZYPZY,2
4121-AGSIN,1
4123-DVHPH,7
4123-FCVCB,3
4128-ETESU,5
4129-LYCOI,1
4130-MZLCC,4
4132-KALRO,7
4132-POCZS,4
4134-BSXLX,2
4135-FRWKJ,1
4137-BTIKL,6
4137-JOPHL,1
4138-NAXED,3
4139-DETXS,1
4139-JPIAM,3
4146-SVFUD,5
4159-NAAIX,1
4163-HFTUK,1
4163-KIUHY,2
4163-NCJAK,1
4176-FXYBO,4
4176-RELJR,1
4177-JPDFU,3
4178-EGMON,1
4182-BGSIQ,2
4183-MYFRB,5
4184-VODJZ,1
4186-ZBUEW,2
4188-FRABG,4
4188-PCPIG,1
4189-NAKJS,2
4191-XOVOM,4
4193-IBKSW,1
4194-FJARJ,1
4194-WHFCB,2
4195-NZGTA,6
4195-PNGZS,1
4198-VFOEA,2
4199-QHJNM,2
4203-QGNZA,1
4213-HKBJO,1
4220-TINQT,4
4223-BKEOR,1
4223-WOZCM,4
4226-KKDON,4
4227-OJHAL,1
4231-LZUYM,1
4232-JGKIY,3
4234-XTNEA,8
4236-UJPWO,5
4237-CLSMM,2
4238-HFHSN,4
4238-JSSWH,4
4250-WAROZ,2
4254-QPEDE,1
4256-ZWTZI,4
4257-GAESD,4
4273-MBHYA,4
4274-DRSQT,1
4277-BWBML,1
4277-UDIEF,2
4280-DLSHD,4
4282-ACRXS,3
4282-MSACW,3
4283-IVYCI,3
4291-HPAXL,3
4291-HYEBC,1
4291-SHSBH,6
4291-TPNFG,1
4291-YZODP,1
4293-ETKAP,1
4295-YURET,1
4298-OYIFC,7
4299-OPXEJ,1
4299-SIMNS,8
4301-VVZKA,6
4302-ZYFEL,1
4304-TSPVK,2
4304-XUMGI,1
4307-KWMXE,4
4310-KEDTB,2
4311-QTTAI,1
4312-GVYNH,1
4312-KFRXN,1
4316-XCSLJ,2
4318-RAJVY,1
4320-QMLLA,3
4323-ELYYB,1
4323-OHFOW,3
4324-AHJKS,4
4324-BZCKL,3
4328-VUFWD,1
4329-YPDDQ,4
4332-MUOEZ,2
4334-HOWRP,1
4335-BSMJS,1
4335-UPJSI,1
4338-EYCER,2
4342-HFXWS,1
4343-EJVQB,5
4350-ZTLPI,3
4353-HYOJD,2
4355-CVPVS,1
4359-INNWN,1
4360-PNRQB,4
4360-QRAVE,3
4361-FEBGN,1
4365-MSDYN,2
4366-CTOUZ,2
4367-NHWMM,6
4367-NUYAO,1
4369-NYSCF,1
4373-VVHQL,7
4374-YMUSQ,2
4376-KFVRS,1
4377-VDHYI,1
4378-BZYFP,1
4378-MYPGO,1
4381-MHQDC,1
4385-ZKVNW,2
4389-UEFCZ,2
4391-LNRXK,5
4393-GEADV,1
4393-OBCRR,1
4393-RYCRE,4
4395-PZMSN,8
4396-KLSEH,3
4397-FRLTA,2
4402-FTBXC,3
4403-BWPAY,1
4415-WNGVR,3
4418-LZMSV,2
4419-UJMUS,1
4422-QVIJA,2
4423-JWZJN,1
4425-OWHWB,1
4429-WYGFR,2
4430-YHXGG,2
4431-EDMIQ,4
4439-YRNVD,4
4443-EMBNA,1
4445-KWOKW,2
4445-ZJNMU,7
4450-DLLMH,7
4450-MDZFX,2
4450-YOOHP,3
4451-RWASJ,1
4452-QIIEB,4
4452-ROHMO,1
4455-BFSPD,2
4456-RHSNB,2
4458-KVRBJ,1
4459-BBGHE,2
4462-CYWMH,4
4465-VDKIQ,4
4468-KAZHE,3
4468-YDOVK,3
4472-LVYGI,3
4472-VESGY,2
4475-NVTLU,1
4476-OSWTN,3
4480-MBMLB,3
4480-QQRHC,6
4482-EWFMI,7
4482-FTFFX,5
4486-EFAEB,2
4487-ZYJZK,1
4488-KQFDT,3
4495-LHSSK,2
4500-HKANN,1
4501-UYKBC,1
4501-VCPFK,3
4504-YOULA,1
4508-OEBEY,2
4513-CXYIX,1
4518-FZBSX,1
4521-WFJAI,1
4521-YEEHE,6
4522-AKYLR,4
4522-XRWWI,1
4524-QCSSM,3
4525-VZCZG,1
4526-EXKKN,1
4526-RMTLL,2
4526-ZJJTM,3
4530-NDRKU,1
4531-AUZNK,1
4534-WGCIR,1
4536-PLEQY,6
4537-CIBHB,1
4537-DKTAL,5
4538-WNTMJ,1
4544-RXFMG,2
4546-FOKWR,5
4547-FZJWE,1
4549-ZDQYY,1
4553-DVPZG,5
4558-CGYCZ,2
4559-UWIHT,7
4560-WQAQW,1
4565-EVZMJ,2
4565-NLZBV,1
4566-NECEV,7
4567-AKPIA,1
4568-KNYWR,1
4568-TTZRT,2
4570-QHXHL,5
4573-JKNAE,1
4578-PHJYZ,1
4581-LNWUM,4
4583-PARNH,7
4584-LBNMK,1
4589-IUAJB,1
4598-ZADCK,2
4608-LCIMN,3
4609-KNNWG,1
4611-ANLQC,2
4612-SSVHJ,6
4615-PIVVU,1
4616-EWBNJ,1
4616-ULAOA,1
4619-EVPHY,2
4622-YNKIJ,2
4623-ZKHLY,2
4625-LAMOB,1
4625-XMOYM,1
4626-OZDTJ,1
4627-MIHJH,2
4632-PAOYU,1
4632-XJMEX,1
4633-MKHYU,6
4634-JLRJT,4
4635-EJYPD,1
4636-JGAAI,4
4636-OLWOE,1
4636-TVXVG,1
4641-FROLU,1
4644-OBGFZ,1
4644-PIZRT,1
4646-QZXTF,6
4647-MUZON,5
4647-XXZAM,3
4648-YPBTM,1
4652-ODEVH,1
4654-DLAMQ,2
4654-GGUII,2
4654-ULTTN,1
4656-CAURT,1
4657-FWVFY,2
4660-IRIBM,2
4661-NJEUX,4
4664-NJCMS,1
4667-QONEA,1
4670-TABXH,2
4671-VJLCL,1
4672-FOTSD,4
4673-KKSLS,4
4674-HGNUA,1
4676-MQUEA,3
4676-WLUHT,1
4680-KUTAJ,4
4682-BLBUC,2
4683-WYDOU,2
4685-ERGHK,2
4685-TFLLS,1
4686-GEFRM,2
4686-UXDML,5
4690-PKDQG,5
4692-NNQRU,2
4693-VWVBO,2
4694-PHWFW,2
4697-LUPSU,1
4698-KVLLG,1
4700-UBQMV,1
4701-LKOZD,1
4702-HDRKD,1
4703-MQYKT,1
4706-DGAHW,6
4707-MAXGU,1
4707-YNOQA,1
4709-LKHYG,1
4710-NKCAW,3
4712-AUQZO,3
4712-UYOOI,1
4713-ZBURT,1
4716-HHKQH,5
4716-MRVEN,1
4717-GHADL,1
4718-DHSMV,4
4718-WXBGI,1
4719-UMSIY,2
4723-BEGSG,1
4724-WXVWF,5
4726-DLWQN,3
4727-MCYZG,5
4730-AWNAU,2
4732-RRJZC,2
4735-BJKOU,1
4737-AQCPU,1
4737-HOBAX,1
4741-WWJQZ,8
4742-DRORA,2
4742-TXUEX,1
4747-LCAQL,4
4749-OJKQU,7
4750-UKWJK,1
4751-ERMAN,1
4753-PADAS,3
4759-PXTAN,2
4760-THGOT,5
4767-HZZHQ,2
4770-QAZXN,2
4770-UEZOX,7
4774-HHGGS,1
4776-XSKYQ,1
4778-IZARL,2
4779-ZGICK,1
4781-ZXYGU,3
4782-OSFXZ,1
4785-FCIFB,1
4785-NKHCX,2
4795-UXVCJ,1
4795-WRNVT,2
4797-MIWUM,2
4801-JZAZL,3
4801-KFYKL,2
4803-LBYPN,1
4804-NCPET,1
4806-DXQCE,2
4807-IZYOZ,1
4808-YNLEU,2
4811-JBUVU,5
4813-HQMGZ,7
4815-GBTCD,5
4815-TUMEQ,1
4815-YOSUK,1
4816-OKWNX,1
4817-KEQSP,1
4819-HJPIW,3
4821-SJHJV,2
4821-WQOYN,1
4822-LPTYJ,2
4824-GUCBY,4
4825-FUREZ,1
4825-XJGDM,1
4826-DXMUP,1
4826-TZEVA,3
4827-DPADN,1
4827-LTQRJ,1
4827-USJHP,3
4828-FAZPK,2
4829-ZLJTK,2
4830-FAXFM,1
4832-VRBMR,3
4833-QTJNO,3
4835-YSJMR,1
4836-WNFNO,1
4837-PZTIC,1
4837-QUSFT,2
4840-ORQXB,4
4847-TAJYI,8
4849-PYRLQ,1
4851-BQDNX,1
4853-OITSN,8
4854-CIDCF,6
4854-SSLTN,1
4859-ZSRDZ,1
4860-IJUDE,5
4860-YZGZM,2
4868-AADLV,1
4869-EPIUS,2
4872-JCVCA,1
4872-VXRIL,1
4877-TSOFF,1
4878-BUNFV,1
4879-GZLFH,2
4881-GQJTW,2
4881-JVQOD,3
4883-KCPZJ,1
4884-LEVMQ,1
4884-TVUQF,2
4884-ZTHVF,7
4890-VMUAV,2
4891-NLUBA,1
4893-GYUJU,1
4896-CPRPF,1
4900-MSOMT,1
4903-CNOZC,1
4906-ZHGPK,2
4908-XAXAY,1
4909-JOUPP,2
4912-PIGUY,9
4915-BFSXL,1
4918-FYJNT,4
4922-CVPDX,1
4923-ADWXJ,3
4926-UMJZD,3
4927-WWOOZ,8
4929-ROART,3
4929-XIHVW,7
4931-TRZWN,6
4933-BSAIP,1
4933-IKULF,1
4936-YPJNK,2
4937-QPZPO,1
4939-KYYPY,3
4940-KHCWD,1
4942-VZZOM,1
4945-RVMTE,3
4947-DSMXK,2
4948-WBBKL,4
4950-BDEUX,3
4950-HKQTE,1
4955-VCWBI,1
4957-SREEC,1
4957-TIALW,2
4957-TREIR,4
4962-CHQPW,1
4967-WPNCF,1
4973-MGTON,1
4973-RLZVI,2
4976-LNFVV,3
4979-HPRFL,1
4980-URKXC,1
4981-FLTMF,1
4983-CCWMC,6
4983-CLMLV,5
4986-MXSFP,3
4987-GQWPO,3
4989-LIXVT,4
4990-ALDGW,1
4992-LTJNE,1
4993-JCRGJ,5
4994-OBRSZ,1
4998-IKFSE,5
4999-IEZLT,1
5002-GCQFH,4
5003-OKNNK,1
5003-XZWWO,1
5006-MXVRN,1
5010-IPEAQ,1
5012-YSPJJ,2
5014-GSOUQ,1
5014-WUQMG,1
5016-IBERQ,4
5016-LIPDW,1
5018-GWURO,4
5018-HEKFO,2
5018-LXQQG,1
5019-GQVCR,5
5022-JNQEQ,3
5022-KVDQT,6
5025-GOOKI,2
5027-YOCXN,3
5032-MIYKT,8
5032-USPKF,2
5035-BVCXS,6
5035-PGZXH,4
5038-ETMLM,1
5039-LZRQT,1
5043-TRZWM,7
5044-LRQAQ,5
5044-XDPYX,1
5046-NUHWD,3
5049-MUBWG,1
5055-BRMNE,1
5055-MGMGF,5
5056-FIMPT,1
5057-RKGLH,1
5060-TQUQN,2
5061-PBXFW,1
5062-CJJKH,1
5063-IUOKK,1
5066-GFJMM,3
5067-DGXLL,2
5067-WJEUN,1
5067-XJQFU,3
5071-FBJFS,4
5073-RZGBK,1
5074-FBGHB,3
5075-JSDKI,1
5076-YVXCM,3
5081-NWSUP,1
5084-OOVCJ,2
5088-QZLRL,4
5090-EMGTC,2
5091-HFAZW,8
5092-STPKP,3
5093-FEGLU,1
5095-ETBRJ,1
5110-CHOPY,1
5115-GZDEL,1
5115-SQAAU,1
5117-IFGPS,6
5117-ZSMHQ,1
5118-MUEYH,5
5119-KEPFY,5
5119-NZPTV,7
5120-ZBLAI,1
5122-CYFXA,6
5124-EOGYE,1
5125-CNDSP,1
5126-RCXYW,1
5127-BZENZ,1
5129-HHMZC,1
5129-JLPIS,5
5130-YPIRV,1
5131-PONJI,1
5133-POWUA,6
5133-VRSAB,3
5135-GRQJV,1
5135-RDDQL,1
5136-GFPMB,3
5136-RGMZO,4
5140-FOMCQ,3
5141-ZUVBH,3
5144-PQCDZ,2
5144-TVGLP,4
5146-CBVOE,4
5146-YYFRZ,1
5148-HKFIR,1
5148-ORICT,1
5149-CUZUJ,2
5149-QYTTU,1
5149-TGWDZ,3
5150-ITWWB,8
5150-LJNSR,1
5151-HQRDG,3
5153-LXKDT,1
5153-RTHKF,4
5155-AZQPB,2
5156-UMKOW,3
5158-RIVOP,1
5160-UXJED,1
5161-UBZXI,1
5161-XEUVX,1
5168-MQQCA,2
5168-MSWXT,4
5170-PTRKA,1
5171-EPLKN,1
5172-MIGPM,3
5172-RKOCB,2
5173-WXOQV,5
5173-ZXXXL,1
5174-ITUMV,1
5175-WLYXL,5
5176-LDKUH,2
5176-LMJXE,1
5176-OLSKT,1
5177-RVZNU,1
5181-OABFK,1
5183-KLYEM,1
5183-SNMJQ,7
5186-EJEGL,5
5186-PEIZU,1
5188-HGMLP,3
5193-QLVZB,2
5195-KPUNQ,3
5196-WPYOW,1
5197-LQXXH,1
5197-PYEPU,1
5197-YPYBZ,1
5198-EFNBM,2
5198-HQAEN,1
5199-FPUSP,1
5201-CBWYG,1
5201-FRKKS,3
5201-USSQZ,4
5203-XEHAX,1
5204-HMGYF,1
5206-HPJKM,3
5206-XZZQI,4
5207-PLSTK,5
5208-FVQKB,1
5213-TWWJU,4
5214-CHIWJ,1
5214-NLTIT,1
5215-LNLDJ,3
5216-WASFJ,6
5220-AGAAX,1
5222-IMUKT,4
5222-JCXZT,2
5223-UZAVK,2
5226-NOZFC,6
5227-JSCFE,1
5229-DTFYB,2
5231-FIQPA,1
5232-NXPAY,1
5233-AOZUF,5
5236-XMZJY,2
5240-CAOYT,3
5242-UOWHD,1
5243-SAOTC,4
5245-VDBUR,1
5248-KWLAR,1
5248-RPYWW,1
5248-YGIJN,1
5249-QYHEX,1
5256-SKJGO,1
5260-UMPWX,1
5266-PFRQK,1
5268-DSMNQ,2
5269-NRGDP,1
5271-DBYSJ,6
5274-XHAKY,1
5275-PMFUT,1
5278-PNYOX,2
5285-MVEHD,3
5286-YHCVC,2
5288-AHOUP,7
5294-DMSFH,2
5294-IMHHT,2
5296-BFCYD,1
5296-PSYVW,1
5297-MDOIR,1
5298-GSTLM,2
5302-BDJNT,4
5304-EFJLP,2
5306-BVTKJ,1
5307-UVGNB,2
5309-TAIKL,3
5310-NOOVA,1
5311-IHLEI,4
5312-IRCFR,1
5312-TSZVC,1
5312-UXESG,5
5313-FPXWG,1
5315-CKEQK,1
5317-FLPJF,1
5318-YKDPV,1
5320-BRKGK,1
5321-NTRKC,1
5322-TEUJK,1
5322-ZSMZY,1
5324-KTGCG,1
5325-UWTWJ,4
5327-CNLUQ,2
5327-XOKKY,1
5329-KRDTM,1
5331-RGMTT,5
5334-AFQJB,1
5334-JLAXU,3
5336-UFNZP,1
5337-IIWKZ,2
5338-YHWYT,1
5339-PXDVH,7
5339-TJFEK,2
5343-SGUBI,2
5345-BMKWB,2
5346-BZCHP,1
5348-CAGXB,7
5349-AZPEW,3
5351-QESIO,4
5353-WILCI,3
5356-CSVSQ,4
5356-KZCKT,1
5360-LJCNJ,2
5360-XGYAZ,1
5365-LLFYV,6
5366-OBVMR,3
5370-IIVVL,3
5371-VYLSX,5
5372-FBKBN,1
5375-XLDOF,1
5376-PCKNB,1
5377-NDTOU,1
5380-XPJNZ,1
5382-SOYZL,6
5382-TEMLV,2
5384-ZTTWP,2
5386-THSLQ,1
5387-ASZNZ,1
5392-AKEMH,5
5393-HJZSM,2
5394-MEITZ,1
5396-IZEPB,2
5397-NSKQG,1
5397-TUPSH,1
5399-ZIMKF,7
5402-HTOTQ,4
5404-GGUKR,5
5405-ZMYXQ,6
5406-KGRMX,1
5414-OFQCB,1
5419-JKZNQ,4
5423-BHIXO,3
5424-RLQLC,4
5429-LWCMV,7
5433-KYGHE,3
5438-QMDDL,3
5439-WIKXB,5
5440-VHLUL,3
5442-BHQNG,7
5442-BXVND,1
5442-PPTJY,1
5443-SCMKX,3
5445-GLVOT,4
5446-DKWYW,1
5447-VYTKW,2
5447-WZAFP,3
5448-VWNAM,2
5451-MHQOF,1
5451-YHYPW,1
5453-AXEPF,5
5453-YBTWV,1
5456-ITGIC,1
5457-COLHT,1
5461-QKNTN,5
5465-BUBFA,1
5468-BPMMO,2
5469-NUJUR,1
5472-CVMDX,1
5473-KHBPS,1
5474-LAMUQ,1
5478-JJVZK,2
5480-XTFFL,1
5481-NTDOH,3
5482-VXSXJ,5
5485-ITNPC,1
5494-WOZRZ,1
5495-GPSRW,1
5498-IBWPI,1
5499-ECUTN,1
5501-TVMGM,6
5504-WSIUR,1
5505-OVWQW,1
5512-IDZEI,1
5514-YQENT,1
5515-RUGKN,4
5519-TEEUH,1
5522-JBWMO,4
5522-NYKPB,2
5524-KHNJP,1
5527-ACHSO,5
5529-GIBVH,1
5533-NHFRF,5
5533-RJFTJ,3
5537-UXXVS,2
5539-HIVAK,1
5542-DHSXL,4
5542-NKVRU,1
5542-TBBWB,9
5543-QDCRY,5
5546-BYZSM,2
5546-QUERU,1
5549-ZGHFB,1
5553-AOINX,1
5555-RNPGT,1
5562-BETPV,1
5562-YJQGT,2
5566-SOEZD,1
5567-GZKQY,1
5568-DMXZS,4
5569-IDSEY,2
5574-NXZIU,2
5575-GNVDE,1
5575-TPIZQ,4
5578-NKCXI,1
5583-EJXRD,1
5590-ZSKRV,3
5593-SUAOO,1
5598-IKHQQ,1
5599-HVLTW,6
5600-KTXFM,4
5600-PDUJF,5
5602-BVFMK,1
5605-IYGFG,6
5605-XNWEN,1
5606-AMZBO,6
5609-IMCGG,6
5614-DNZCE,1
5619-PTMIK,3
5619-XZZKR,1
5622-UEJFI,1
5624-RYAMH,2
5626-MGTUK,5
5627-TVBPP,1
5628-FCGYG,6
5628-RKIFK,4
5630-AHZIL,3
5630-IXDXV,5
5639-NTUPK,2
5640-CAXOA,2
5641-DMBFJ,1
5642-MHDQT,1
5647-FXOTP,5
5647-URDKA,1
5649-RXQTV,6
5650-YLIBA,6
5651-CPDND,4
5651-CRHKQ,1
5651-WYIPH,3
5651-YLPRD,2
5652-MSDEY,6
5656-JAMLX,1
5656-MJEFC,1
5663-QBGIS,1
5666-CYCYZ,6
5666-MBJPT,1
5668-MEISB,1
5671-RQRLP,1
5671-UUNXD,4
5676-CFLYY,1
5678-VFNEQ,2
5680-LQOGP,1
5681-LLOEI,1
5684-FJVYR,1
5686-CMAWK,2
5692-ICXLW,6
5693-PIPCS,2
5696-CEIQJ,1
5696-EXCYS,1
5696-JVVQY,1
5697-GOMBF,2
5699-BNCAS,1
5701-GUXDC,1
5701-SVCWR,3
5701-YVSVF,7
5701-ZIKJE,4
5702-KVQRD,1
5702-SKUOB,2
5707-ZMDJP,1
5709-LVOEQ,3
5712-AHQNN,4
5712-VBOXD,3
5716-EZXZN,2
5716-LIBJC,2
5724-BIDBU,2
5726-CVNYA,1
5727-MYATE,1
5730-DBDSI,1
5730-RIITO,3
5732-IKGQH,3
5734-EJKXG,3
5736-YEJAX,1
5740-YHGTW,2
5743-KHMNA,1
5751-USDBL,1
5753-QQWPW,2
5756-JYOJT,2
5756-OZRIO,1
5760-FXFVO,7
5760-IFJOZ,5
5760-WRAHC,3
5762-TJXGK,1
5766-FTRTS,1
5774-QPLTF,1
5774-XZTQC,2
5777-KJIRB,2
5777-ZPQNC,1
5778-BVOFB,4
5780-INQIK,4
5781-BKHOP,1
5781-RFZRP,1
5787-KXGIY,1
5788-YPOEG,1
5789-LDFXO,1
5791-KAJFD,1
5792-JALQC,1
5793-YOLJN,1
5795-BKOYE,1
5795-KTGUD,2
5799-JRCZO,1
5802-ADBRC,3
5803-NQJZO,1
5804-HYIEZ,2
5804-JMYIO,1
5808-TOTXO,1
5811-IWXYM,1
5815-HGGHV,2
5816-JMLGY,1
5816-QVHRX,4
5816-SCGFC,4
5820-PTRYM,1
5821-MMEIL,1
5825-XJOCM,1
5827-MWCZK,2
5828-DWPIL,3
5829-NVSQN,2
5832-EXGTT,2
5832-TRLPB,2
5837-LXSDN,1
5839-SUYVZ,5
5840-NVDCG,1
5843-TTHGI,3
5844-QVTAT,2
5845-BZZIB,1
5846-ABOBJ,1
5846-NEQVZ,1
5846-QFDFI,2
5847-MXBEO,1
5848-FHRFC,1
5849-ASHZJ,1
5850-BDWCY,2
5854-KSRBJ,1
5855-EIBDE,2
5857-TYBCJ,5
5857-XRECV,1
5858-EAFCZ,5
5859-HZYLF,1
5862-BRIXZ,1
5863-OOKCL,2
5868-YTYKS,3
5871-DGTXZ,1
5872-OEQNH,2
5876-QMYLD,1
5879-HMFFH,1
5879-SESNB,6
5882-CMAZQ,3
5884-FBCTL,1
5886-VLQVU,5
5887-IKKYO,1
5893-KCLGT,1
5893-PYOLZ,1
5895-QSXOD,5
5897-ZYEKH,3
5898-IGSLP,2
5899-OUVKV,5
5902-WBLSE,1
5906-BFOZT,4
5906-DVAPM,1
5913-INRQV,2
5914-GXMDA,1
5914-XRFQB,1
5915-ANOEI,1
5915-DGNVC,2
5916-QEWPT,5
5917-HBSDW,1
5917-RYRMG,1
5918-VUKWP,1
5919-VCZYM,2
5921-NGYRH,3
5924-IFQTT,3
5924-SNGKP,1
5928-QLDHB,7
5930-GBIWP,1
5934-RMPOV,2
5934-TSSAU,2
5935-FCCNB,6
5937-EORGB,8
5939-SXWHM,1
5939-XAIXZ,3
5944-UGLLK,1
5945-AZYHT,3
5947-SGKCL,3
5948-UJZLF,4
5949-HGVJL,4
5950-AAAGJ,4
5951-AOFIH,3
5954-BDFSG,2
5955-EPOAZ,2
5956-YHHRX,6
5960-MVTUK,6
5961-VUSRV,1
5965-GGPRW,1
5966-EMAZU,3
5968-HYJRZ,1
5968-VXZLG,6
5968-XQIVE,2
5970-GHJAW,1
5973-EJGDP,4
5975-BAICR,1
5977-CKHON,2
5980-BDHPY,1
5981-ZVXOT,4
5982-FPVQN,2
5982-PSMKW,1
5982-XMDEX,1
5985-BEHZK,2
5985-TBABQ,1
5986-WWXDV,1
5989-AXPUC,1
5989-OMNJE,2
5989-PGKJB,7
5993-BQHEA,1
5993-JSUWV,1
5995-LFTLE,1
5995-SNNEW,6
5995-WWKKG,1
5996-DAOQL,4
5996-EBTKM,1
5996-NRVXR,2
5997-OPVFA,1
5998-DZLYR,2
5999-LCXAO,5
6000-UKLWI,1
6007-TCTST,1
